bids_name	aor	aqi	dummy_trs	dvars_nstd	dvars_std	dvars_vstd	efc	fber	fd_mean	fd_num	fd_perc	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	gcor	gsr_x	gsr_y	size_t	size_x	size_y	size_z	snr	spacing_tr	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_fg_k	summary_fg_mad	summary_fg_mean	summary_fg_median	summary_fg_n	summary_fg_p05	summary_fg_p95	summary_fg_stdv	tsnr
sub-01_task-forage_run-01_bold	0.0031445076282940357	0.019583624382801663	0	32.68594735190281	1.0912592903055554	0.9945780888888897	0.5461574568834275	1364.3597412109375	0.282993113512994	329	45.63106796116505	1.9528433333333333	1.8626933333333333	2.03623	1.9596066666666667	0.0217048	-0.011309321038424969	0.04360145330429077	721	64	64	43	5.29849461557773	3.0	3.0	3.0	3.0	27.711079560263208	12.414995074180412	43.56711959838867	18.33356475830078	103758.0	9.287101745605469	158.55513687133777	69.80314636230469	1.518841579504815	117.43917133056019	710.47021484375	703.2295532226562	34788.0	495.2525802612305	925.7447479248048	132.72061157226562	34.557494536275044
sub-01_task-forage_run-02_bold	0.0007277777777777777	0.02080358006472492	0	29.11855995475163	1.0254869620626348	0.946603222105833	0.5478602876557037	1298.8214111328125	0.22853773456864349	359	38.72707659115426	1.9436233333333333	1.8528966666666669	2.0331233333333336	1.94485	0.0111896	-0.012830624356865883	0.04426119104027748	927	64	64	43	5.3241595735896565	3.0	3.0	3.0	3.0	28.924252383756738	13.704874387726157	44.86153793334961	19.01510238647461	103664.0	8.412081718444824	162.6532318115234	71.5114517211914	1.5034984601749146	117.54780560566492	715.465087890625	707.7939453125	34863.0	499.1972717285156	931.9415161132813	132.93812561035156	33.5954085389385
sub-01_task-forage_run-03_bold	0.0012386621315192742	0.02448042448979592	0	32.38377068842223	1.028875945471056	0.9483662257775246	0.5419443269244741	1430.0257568359375	0.2952708839490922	398	45.12471655328798	1.912538888888889	1.81447	1.9759166666666665	1.94723	0.014373	-0.006909027695655823	0.030783044174313545	882	64	64	43	5.453117278364334	3.0	3.0	3.0	3.0	36.10792406264669	12.697093254593797	41.539520263671875	18.31802749633789	104146.0	8.189342498779297	142.1513671875	67.20885467529297	1.515292532007499	116.39603796423796	719.6371459960938	711.0850830078125	34612.0	514.4065246582031	932.6825561523438	130.39785766601562	31.331393007421866
sub-02_task-forage_run-01_bold	0.0005200796812749004	0.010495966474103583	0	26.102711321736496	1.099550643832335	0.999646181177644	0.5970362988549308	1240.9837646484375	0.08283985355678451	24	4.780876494023905	1.8851011111111111	1.79577	1.9882833333333334	1.8712499999999999	0.00967481	-0.014397405087947845	0.07118191570043564	502	64	64	43	5.12438077604267	3.0	3.0	3.0	3.0	33.28949803857264	11.49312087158238	46.80845260620117	18.654382705688477	92048.0	9.92430305480957	170.8075714111324	72.27214050292969	2.9819227732034594	112.60990046287843	719.3289184570312	703.9223022460938	44241.0	527.4561767578125	949.6593627929688	137.36573791503906	50.66677005100064
sub-02_task-forage_run-02_bold	0.0011930876494023904	0.011577711195219123	0	27.212779465568865	1.116934064471058	1.010506888662674	0.5983509514439745	1211.38037109375	0.0926433463181394	31	6.175298804780876	1.877461111111111	1.78688	1.9717533333333332	1.87375	0.0374735	-0.01440497487783432	0.07196608185768127	502	64	64	43	5.1297407205705	3.0	3.0	3.0	3.0	32.44929106037178	11.465064463823852	47.829463958740234	18.8127498626709	92016.0	10.486056327819824	175.06325149536133	73.62323760986328	3.0379886569510335	113.24482956847808	721.6162109375	706.635498046875	44166.0	530.6215362548828	949.9606628417969	137.75111389160156	48.659784953459166
sub-02_task-forage_run-03_bold	0.0007656435643564356	0.0114549379009901	1	27.890878170317485	1.116272075257936	1.002000019603174	0.5995834894173346	1200.4710693359375	0.1179849694910391	58	11.485148514851485	1.87256	1.7902166666666668	1.9802366666666666	1.8472266666666668	0.0151574	-0.01426793448626995	0.07231486588716507	505	64	64	43	5.142140158645681	3.0	3.0	3.0	3.0	30.79605382473555	12.239541783914031	48.55316925048828	19.03762435913086	91991.0	9.855445861816406	176.28515625	74.35955047607422	2.9451356303141845	112.50158290577693	723.1058959960938	706.7030029296875	44340.0	532.7195373535156	953.6224060058586	137.4320831298828	48.049837132915854
sub-03_task-forage_run-01_bold	0.00040533450704225354	0.02006081707746479	0	32.48628966844797	1.0314654244973527	0.9491127663668435	0.5895792322074169	876.800537109375	0.251670987102584	284	50.0	1.80786	1.72837	1.9544666666666668	1.7407433333333333	0.0212282	-0.00011443945550126955	0.04703041911125183	568	64	64	43	5.8842427597648115	3.0	3.0	3.0	3.0	24.382302569544112	16.394763216919735	49.77726745605469	22.582746505737305	96183.0	10.438380241394043	181.29013366699195	70.95962524414062	3.960992401040909	100.59244303952642	703.1653442382812	693.83447265625	40897.0	534.5584228515625	886.9542114257812	117.91253662109375	39.04182810452767
sub-03_task-forage_run-02_bold	0.001628678899082569	0.0157889063853211	0	30.813262778235313	1.0878200348529408	1.0049719352205886	0.5855272491716764	957.2314453125	0.23221994140434704	266	48.80733944954128	1.771238888888889	1.7241066666666667	1.923	1.6666100000000001	0.016261	0.0007065774407237768	0.04481310769915581	545	64	64	43	5.796993499163422	3.0	3.0	3.0	3.0	27.29458211003129	16.239256091257978	49.35820770263672	22.2027530670166	96688.0	10.011009216308594	176.82412643432605	71.27733612060547	3.5897822713303533	103.89644524912582	717.9561767578125	709.7935791015625	40550.0	538.0211181640625	910.9555084228514	122.4401626586914	42.129923275788315
sub-03_task-forage_run-03_bold	0.0038869884169884174	0.019669440096525097	0	29.465883978181807	1.1015310417601545	1.0437460082785304	0.5851592023135794	996.284423828125	0.22908474612520055	257	49.61389961389961	1.8000444444444446	1.72865	1.93891	1.7325733333333335	0.00745769	0.0032780643086880445	0.046066541224718094	518	64	64	43	5.911602491569738	3.0	3.0	3.0	3.0	26.283302580697317	15.833503567221046	49.8548469543457	21.967180252075195	96962.0	10.279922485351562	180.40095596313472	73.7868881225586	3.6714940190369436	102.43121727536833	720.1535034179688	711.5501708984375	40387.0	543.7262451171875	908.7339477539062	120.36353302001953	39.08468200347852
sub-04_task-forage_run-01_bold	0.0030935887096774192	0.010302831028225807	3	27.713030161899027	1.1640856224040392	1.0115976578989896	0.5742570783704112	1763.0836181640625	0.07335861950415619	33	6.653225806451613	1.927402222222222	1.8055433333333333	2.09129	1.8853733333333331	0.0130635	-0.018211936578154564	0.052365370094776154	496	64	64	43	5.136461653721235	3.0	3.0	3.0	3.0	21.171709068385525	8.686374410557583	35.638397216796875	15.296370506286621	94320.0	8.8125	131.5083595275879	54.751373291015625	3.0916179009490667	114.10951496269989	701.0281982421875	684.34375	42516.0	527.3255767822266	914.7136840820312	133.23095703125	50.660280705895275
sub-04_task-forage_run-02_bold	0.0029250715746421264	0.022692557464212677	0	28.99081165247952	0.9898398725614751	0.9118109061680336	0.5748493631467624	1715.6385498046875	0.11460681383721759	48	9.815950920245399	1.9581866666666665	1.8398333333333332	2.12155	1.9131766666666667	0.0297926	-0.017782526090741158	0.05354062095284462	489	64	64	43	5.166207498051474	3.0	3.0	3.0	3.0	20.529528212470925	9.107846893343664	36.572723388671875	15.656441688537598	94428.0	8.910019874572754	134.15265045166015	55.75237274169922	3.1704121695316507	113.3007981641901	702.447998046875	685.2698974609375	42528.0	529.7405822753906	912.6542755126953	132.6431121826172	37.65956461196765
sub-04_task-forage_run-03_bold	0.009086323232323234	0.01862170905050505	0	29.002622079433205	1.104014522995953	0.990583639028341	0.5768084589454627	1610.5445556640625	0.11351697531895963	46	9.292929292929292	1.9490244444444444	1.8224733333333332	2.12805	1.8965500000000002	0.0597823	-0.018784910440444946	0.05454494059085846	495	64	64	43	5.133236930508497	3.0	3.0	3.0	3.0	18.85672821203212	10.069715227366267	37.258262634277344	16.15151596069336	94245.0	8.129293441772461	137.60404357910159	55.920623779296875	3.258760234092991	113.41309731904639	699.8037109375	683.4141845703125	42722.0	526.8854919433594	911.9466003417969	133.13357543945312	38.76647935062647
sub-05_task-forage_run-01_bold	0.002814819494584837	0.018618081606498197	1	30.71710784528026	1.1656429965822779	1.0075433547016273	0.589279814866827	1204.7374267578125	0.18608211795818566	187	33.75451263537906	1.7653311111111112	1.64517	1.8566966666666669	1.7941266666666669	0.030573	-0.013453114777803421	0.06392847746610641	554	64	64	43	5.441444081287968	3.0	3.0	3.0	3.0	35.036692385717274	14.173034497594161	50.360496520996094	20.451263427734375	94209.0	9.494585037231445	178.4415100097656	75.30069732666016	1.8508078460098698	131.4979667755283	762.4512939453125	747.3411865234375	42498.0	574.2359100341797	992.9865386962891	137.3408203125	38.67976481909864
sub-05_task-forage_run-02_bold	0.0015048062953995156	0.0277985588377724	0	33.7775717046788	1.092362367648484	0.9472591589333339	0.5870397955764648	1230.7064208984375	0.2621544697386458	378	45.76271186440678	1.79378	1.6650533333333335	1.89334	1.8229466666666667	0.0381075	-0.008937482722103596	0.06559662520885468	826	64	64	43	5.473586735576725	3.0	3.0	3.0	3.0	29.227236202940283	14.538836721715901	50.506927490234375	20.891042709350586	94716.0	9.802663803100586	179.6970443725586	71.13507080078125	1.9748836885263472	132.2675010324968	771.2979736328125	756.5000610351562	42193.0	581.6482055664062	1001.9545410156251	138.2075653076172	30.587446968303993
sub-05_task-forage_run-03_bold	0.0018007953063885265	0.028918435071707955	1	33.21327764484334	1.0082633404308108	0.9029505603133157	0.5825085617837336	1308.7034912109375	0.29352175655537316	328	42.76401564537158	1.7966966666666668	1.66268	1.8904433333333335	1.8369666666666669	0.0370551	-0.0033839696552604437	0.0631609782576561	767	64	64	43	5.449773608850194	3.0	3.0	3.0	3.0	23.918240444373566	15.392387498636989	49.70115661621094	21.148630142211914	95354.0	9.149478483200074	176.57542037963867	66.42015838623047	1.869183796912294	133.67001884161658	778.0330200195312	762.697509765625	41857.0	583.9089965820312	1012.1410522460938	139.94863891601562	28.773100472055376
sub-06_task-forage_run-01_bold	0.004863278350515464	0.02849997587628866	0	48.47261481652891	1.1339038192768598	1.0039290184917353	0.5563912015676755	1441.0413818359375	0.5864606159181235	402	82.88659793814433	1.9521555555555556	1.8402833333333335	2.0639766666666666	1.9522066666666669	0.0556876	-0.01500922441482544	0.05322334170341492	485	64	64	43	5.235862107639401	3.0	3.0	3.0	3.0	26.3427987742923	10.74198877895282	40.79761505126953	17.453609466552734	100761.0	9.632989883422852	143.42062377929688	62.835716247558594	2.454987704167438	114.39881423592759	714.446533203125	696.1113891601562	37465.0	526.0899047851562	931.6367309570312	132.9488983154297	27.59510206943378
